#,s_ID,i_ID
1,13757,42782
2,36513,52647
3,97042,74426
4,46260,48570
5,29871,3335
6,75082,50885
7,65715,52647
8,54875,43779
9,99710,52647
10,36384,97302
11,51923,96895
12,37653,42782
13,61783,48507
14,86552,3335
15,11855,72553
16,43016,3199
17,11237,72553
18,96710,41930
19,27044,73623
20,25046,50885
21,62487,37687
22,49759,65931
23,65101,48570
24,64550,6569
25,25143,95709
26,13495,59795
27,67560,78699
28,28316,78699
29,47379,74420
30,56003,4233
31,32369,64871
32,52187,73623
33,91992,97302
34,71543,78699
35,1220,50330
36,40937,4233
37,14065,77346
38,43495,3335
39,26494,25946
40,12362,25946
41,41675,36897
42,78314,4034
43,51579,34175
44,2178,64871
45,86707,6569
46,56849,19368
47,6712,96895
48,17207,28400
49,81876,97302
50,66259,72553
51,75794,48507
52,77003,95709
53,31101,15347
54,64196,80759
55,14628,59795
56,24197,65931
57,3576,78699
58,45720,16807
59,15980,43779
60,34569,15347
61,73492,37687
62,44836,72553
63,27366,77346
64,16250,95709
65,10267,59795
66,77244,22591
67,7854,4034
68,1726,36897
69,8347,37687
70,83573,90376
71,6209,79653
72,85849,63395
73,76224,35579
74,7043,64871
75,70235,34175
76,47824,52647
77,58935,57180
78,987,90643
79,46074,58558
80,23270,65931
81,42956,63287
82,78481,58558
83,888,50885
84,42625,25946
85,43211,79653
86,43226,43779
87,53172,90376
88,16133,74420
89,75522,59795
90,68330,90376
91,53225,58558
92,67542,63287
93,8860,72553
94,22198,79081
95,56212,14365
96,67514,6569
97,58919,52647
98,82707,57180
99,86641,65931
100,94324,77346
101,75534,50885
102,15283,50330
103,47677,31955
104,94569,63287
105,90814,72553
106,63310,74426
107,48660,95030
108,35293,90376
109,28004,3335
110,50038,6569
111,25940,96895
112,11126,35579
113,92332,80759
114,18752,95709
115,61527,22591
116,32119,42782
117,163,41930
118,32065,42782
119,45436,34175
120,58085,73623
121,17076,74420
122,17133,95030
123,36791,80759
124,25785,73623
125,11055,48507
126,96227,63395
127,67024,31955
128,69307,79081
129,23439,36897
130,66969,50330
131,22268,6569
132,41938,96895
133,17057,80759
134,92693,99052
135,49503,37687
136,77130,78699
137,7861,80759
138,51538,77346
139,57787,37687
140,75116,31955
141,81984,34175
142,68395,52647
143,11057,72553
144,20002,28400
145,95027,95030
146,7514,64871
147,88358,6569
148,34392,79653
149,57538,15347
150,9114,15347
151,8378,59795
152,51416,19368
153,71389,97302
154,16453,34175
155,62226,64871
156,26028,42782
157,45817,35579
158,48469,95709
159,69230,58558
160,99711,42782
161,26695,15347
162,2501,50885
163,8819,28097
164,507,78699
165,80698,31955
166,73328,3335
167,23457,57180
168,17996,78699
169,75173,72553
170,25552,81991
171,63612,48507
172,27898,37687
173,33401,14365
174,49280,63395
175,66279,19368
176,12326,42782
177,32772,59795
178,25725,50330
179,89571,37687
180,99780,36897
181,91580,4233
182,27043,90376
183,96615,35579
184,39892,28097
185,1232,79653
186,22467,90643
187,88884,52647
188,96911,64871
189,46337,48507
190,23110,48507
191,60762,15347
192,65676,4233
193,47025,58558
194,1812,4034
195,66763,63287
196,52741,42782
197,78911,73623
198,33206,42782
199,15030,77346
200,11377,19368
201,17676,74426
202,52019,90643
203,64013,57180
204,45770,59795
205,63288,99052
206,92949,95030
207,83871,90376
208,41671,35579
209,645,72553
210,61444,81991
211,85534,41930
212,35362,16807
213,22417,22591
214,5961,97302
215,35257,90643
216,65299,81991
217,18367,74426
218,68396,4233
219,35905,16807
220,45650,37687
221,27662,52647
222,25077,79653
223,85575,80759
224,760,28400
225,67583,65931
226,63886,95030
227,34055,14365
228,41973,73623
229,30017,15347
230,37581,36897
231,62373,19368
232,57160,25946
233,2967,73623
234,5144,34175
235,5703,79653
236,58170,19368
237,53424,63395
238,17397,34175
239,77588,35579
240,92442,97302
241,42114,28097
242,53699,14365
243,22258,4034
244,2133,6569
245,73606,16807
246,63040,48507
247,74473,41930
248,9659,31955
249,21552,22591
250,45002,99052
251,57213,42782
252,56058,78699
253,84792,96895
254,57185,4034
255,75510,4034
256,42560,37687
257,75252,63395
258,82402,99052
259,17339,57180
260,77148,79081
261,11419,97302
262,37869,97302
263,28977,74426
264,28989,58558
265,92867,95709
266,92703,97302
267,17600,73623
268,32464,79653
269,71426,48570
270,8343,3335
271,41261,35579
272,58469,15347
273,36303,58558
274,30164,35579
275,29920,35579
276,30858,4233
277,88801,50330
278,57780,16807
279,21246,72553
280,34957,28097
281,61998,3335
282,56598,90376
283,463,19368
284,81245,19368
285,21100,3335
286,56,95030
287,64121,95030
288,20489,97302
289,10834,79081
290,63289,57180
291,9953,95709
292,78782,79653
293,5399,79653
294,1367,28097
295,30896,50885
296,12236,95030
297,89297,22591
298,52656,80759
299,18859,63395
300,17377,96895
301,50039,64871
302,78756,81991
303,3833,14365
304,47627,99052
305,65438,35579
306,8912,79653
307,22912,19368
308,99289,65931
309,63039,52647
310,20180,95030
311,35687,77346
312,28409,34175
313,56078,52647
314,48589,64871
315,7956,50885
316,16347,90376
317,75362,58558
318,57242,4034
319,71085,19368
320,89132,3199
321,79763,42782
322,41818,65931
323,667,90376
324,82970,36897
325,68150,36897
326,63243,28097
327,18338,97302
328,51862,28400
329,19203,79653
330,78892,48570
331,67657,34175
332,71628,58558
333,43854,81991
334,123,59795
335,5943,52647
336,56139,48570
337,45680,79653
338,76759,25946
339,26802,77346
340,83747,78699
341,35935,48570
342,8957,4233
343,40481,16807
344,44352,16807
345,73072,41930
346,96206,81991
347,8843,72553
348,41299,90643
349,13403,14365
350,65703,63287
351,49205,36897
352,22345,63287
353,39254,90376
354,80742,15347
355,94726,80759
356,77361,77346
357,52856,97302
358,64138,15347
359,89414,52647
360,22618,4034
361,98870,43779
362,77234,63395
363,56057,42782
364,32881,16807
365,92776,99052
366,82301,96895
367,29959,57180
368,30182,48507
369,96324,79653
370,56232,63287
371,53047,34175
372,87015,90376
373,55329,48507
374,21394,4034
375,61166,37687
376,74530,72553
377,99189,90376
378,34170,81991
379,19220,16807
380,73542,31955
381,97590,28097
382,15613,50885
383,78767,3199
384,51553,74426
385,9947,79081
386,95260,6569
387,87268,59795
388,35,65931
389,99451,97302
390,65396,50885
391,98140,77346
392,62520,73623
393,40044,3199
394,78787,31955
395,85308,6569
396,85809,43779
397,30021,4233
398,54153,57180
399,73387,74426
400,83003,28097
401,13211,57180
402,20803,58558
403,6990,36897
404,2629,4233
405,83398,74426
406,6673,79081
407,81294,35579
408,81566,63287
409,94620,79653
410,57456,16807
411,17424,81991
412,34195,14365
413,94836,50885
414,16543,79081
415,42843,50330
416,82868,90376
417,18499,99052
418,50013,25946
419,53077,48507
420,87439,19368
421,40738,65931
422,13352,99052
423,9605,52647
424,53490,42782
425,57925,78699
426,57055,42782
427,21009,42782
428,8140,31955
429,37284,35579
430,97023,52647
431,5920,99052
432,91915,28400
433,25780,58558
434,26473,28097
435,43032,42782
436,30110,95030
437,88302,95709
438,83002,74426
439,83136,72553
440,61364,16807
441,50598,95709
442,83696,97302
443,33791,65931
444,61403,65931
445,66356,96895
446,12683,63287
447,66106,73623
448,77729,28097
449,52750,57180
450,25256,95030
451,3640,79653
452,22325,37687
453,26730,41930
454,70918,19368
455,91616,97302
456,69285,41930
457,42688,36897
458,24932,3199
459,33817,90643
460,53185,25946
461,85445,57180
462,58081,42782
463,75560,42782
464,80821,95709
465,19536,28097
466,27002,28097
467,39925,97302
468,90194,3199
469,32056,52647
470,67310,63395
471,88389,77346
472,78469,48570
473,46450,28400
474,86651,41930
475,5824,80759
476,11101,14365
477,57431,79081
478,96193,99052
479,55531,77346
480,17192,77346
481,86075,99052
482,81150,50330
483,44206,73623
484,67222,63395
485,47126,35579
486,67407,28097
487,20814,16807
488,25331,35579
489,83838,14365
490,66293,64871
491,56499,79653
492,32368,48570
493,75273,16807
494,67436,52647
495,259,16807
496,858,81991
497,94990,35579
498,89140,97302
499,55940,48507
500,72768,79081
501,96772,28097
502,25068,99052
503,96988,36897
504,44816,80759
505,88417,43779
506,11441,35579
507,4435,79081
508,70362,64871
509,54460,6569
510,7970,79081
511,73807,25946
512,19050,35579
513,67146,79081
514,23934,99052
515,96246,42782
516,21225,74426
517,18554,72553
518,38013,63287
519,98019,6569
520,40457,95709
521,94801,42782
522,65038,74420
523,4383,35579
524,36402,57180
525,9514,63287
526,11195,31955
527,31442,37687
528,51698,6569
529,18809,79081
530,85505,36897
531,64642,48570
532,54612,3335
533,5843,50330
534,90779,95030
535,52371,4233
536,51238,4034
537,62124,28400
538,84039,95709
539,24201,57180
540,31993,77346
541,39520,97302
542,59172,50330
543,21774,14365
544,30957,14365
545,54610,28400
546,72358,73623
547,83204,58558
548,76246,14365
549,80047,28097
550,38545,63287
551,8986,79653
552,89393,3335
553,37103,79081
554,76743,64871
555,81396,74426
556,46066,79653
557,6729,28097
558,90372,25946
559,28352,36897
560,9408,6569
561,15517,41930
562,61402,63395
563,49813,48507
564,72186,95709
565,31250,14365
566,51768,80759
567,18636,43779
568,88993,41930
569,72177,79653
570,99760,81991
571,80227,16807
572,76270,4034
573,42019,78699
574,15726,72553
575,97694,22591
576,16849,3335
577,11262,77346
578,64222,37687
579,91799,81991
580,10727,6569
581,64169,16807
582,81031,50885
583,18941,34175
584,46981,77346
585,66229,36897
586,87280,63287
587,73206,4034
588,24387,19368
589,32744,37687
590,39204,74426
591,42298,52647
592,53588,81991
593,90004,16807
594,12563,36897
595,55000,64871
596,1110,3335
597,55170,4034
598,56080,90376
599,61065,99052
600,107,15347
601,11453,97302
602,53805,74420
603,39241,95030
604,32886,57180
605,40080,95709
606,22142,79653
607,94257,48570
608,75513,74420
609,99268,95030
610,20084,16807
611,51868,52647
612,7287,14365
613,35588,48570
614,83170,15347
615,14596,79081
616,23794,90376
617,78332,41930
618,49339,41930
619,40677,95030
620,90220,95709
621,95029,48570
622,83728,3335
623,67033,63287
624,87785,15347
625,4345,28400
626,96085,59795
627,64249,52647
628,53803,15347
629,27956,79081
630,24796,35579
631,4449,37687
632,77364,4233
633,70384,37687
634,18007,16807
635,51723,42782
636,56486,22591
637,70359,6569
638,18234,34175
639,34322,41930
640,24325,79653
641,83444,64871
642,93814,35579
643,80912,74420
644,70099,3335
645,64945,97302
646,81789,48570
647,38271,79081
648,87784,57180
649,46436,50885
650,20195,96895
651,31080,31955
652,85887,74426
653,85234,4233
654,1460,43779
655,30650,43779
656,6474,78699
657,67051,95709
658,58300,31955
659,64192,50330
660,84727,96895
661,39881,72553
662,3163,72553
663,72643,37687
664,66008,74426
665,76291,25946
666,92274,37687
667,16075,73623
668,30334,6569
669,75123,48570
670,35042,97302
671,99073,37687
672,68280,35579
673,80976,19368
674,68554,72553
675,99949,16807
676,71287,52647
677,73268,74420
678,93708,58558
679,29399,50330
680,14284,80759
681,80247,3199
682,86344,4233
683,54728,6569
684,86375,22591
685,64401,48507
686,9183,63287
687,71529,15347
688,65433,58558
689,89051,81991
690,90448,31955
691,90082,90643
692,25362,48570
693,74509,79081
694,20445,74426
695,40059,4034
696,60867,63287
697,28128,74420
698,28518,97302
699,17086,16807
700,91132,63287
701,29260,57180
702,29707,59795
703,85746,4034
704,54605,4034
705,78922,79653
706,76173,3335
707,6304,22591
708,98120,16807
709,6195,37687
710,33837,78699
711,86833,95030
712,28829,6569
713,82974,95709
714,39114,96895
715,53485,15347
716,8603,65931
717,7973,58558
718,34502,31955
719,69853,28400
720,70389,37687
721,75423,6569
722,26881,59795
723,19848,28097
724,5017,37687
725,33094,14365
726,25468,4233
727,75928,6569
728,94522,79653
729,30289,35579
730,54296,97302
731,12069,65931
732,89059,95709
733,38336,36897
734,98563,65931
735,19541,72553
736,95366,65931
737,69758,16807
738,98690,79653
739,66494,28400
740,65205,28097
741,11682,59795
742,36265,96895
743,14432,79653
744,63860,57180
745,50969,77346
746,95089,36897
747,74840,22591
748,29002,63395
749,37809,28400
750,27727,52647
751,66469,81991
752,31486,95030
753,95099,73623
754,57083,36897
755,83622,74420
756,68278,57180
757,87651,4034
758,8426,34175
759,88793,97302
760,60249,95709
761,65144,28097
762,91091,74420
763,8252,15347
764,82126,4233
765,13290,77346
766,85356,95030
767,5871,41930
768,59290,72553
769,5414,63395
770,30124,48570
771,21008,95709
772,69732,58558
773,19450,25946
774,55915,95030
775,14621,74426
776,22003,57180
777,16631,19368
778,51549,63395
779,95284,74426
780,60366,3199
781,99369,52647
782,50873,19368
783,36244,58558
784,58874,3199
785,82687,79081
786,2423,34175
787,62429,50330
788,93631,95709
789,29705,80759
790,52076,48570
791,53451,4233
792,69730,3199
793,56276,48507
794,23311,73623
795,21086,42782
796,61003,79081
797,27950,22591
798,50583,41930
799,40276,77346
800,15487,28400
801,83592,48570
802,46970,81991
803,30188,19368
804,64934,31955
805,99694,15347
806,79534,4233
807,57156,73623
808,41894,63287
809,69679,35579
810,62795,96895
811,34331,52647
812,4645,28400
813,70395,97302
814,69222,81991
815,22254,64871
816,51817,4233
817,66495,95709
818,72501,79653
819,7390,19368
820,28538,99052
821,68649,65931
822,15249,64871
823,98984,36897
824,35198,22591
825,67017,50330
826,27919,3335
827,46762,22591
828,98843,19368
829,14094,95030
830,79589,41930
831,94371,6569
832,25528,3335
833,7620,31955
834,43658,79653
835,65714,57180
836,37339,3199
837,38555,74426
838,73908,43779
839,4438,25946
840,15883,22591
841,41890,35579
842,75547,52647
843,89196,72553
844,52494,97302
845,44551,74420
846,61332,19368
847,37715,35579
848,68779,79653
849,71768,3199
850,72055,95709
851,29514,4034
852,62152,64871
853,66212,31955
854,53048,57180
855,4015,96895
856,67340,6569
857,2970,42782
858,27952,57180
859,51008,16807
860,97629,3199
861,31079,65931
862,57941,34175
863,30397,65931
864,45826,14365
865,70299,22591
866,9084,63287
867,78116,97302
868,5250,48570
869,93508,50330
870,30845,48507
871,91442,90643
872,75938,50330
873,74672,3335
874,12078,35579
875,94311,48507
876,94697,28400
877,50702,77346
878,35462,28097
879,34018,28097
880,99775,77346
881,88140,16807
882,46106,28097
883,68096,63395
884,84808,22591
885,97658,34175
886,73186,22591
887,50944,58558
888,53165,35579
889,86981,77346
890,16885,35579
891,2561,52647
892,96178,42782
893,64731,65931
894,14023,73623
895,47265,63287
896,84704,90376
897,69132,77346
898,49073,80759
899,44703,28400
900,41211,6569
901,61414,77346
902,38696,50885
903,90009,95030
904,97868,99052
905,17944,64871
906,25380,96895
907,85614,72553
908,60984,77346
909,84495,63395
910,19321,57180
911,99611,4034
912,72485,41930
913,50267,43779
914,544,78699
915,55009,48570
916,45083,74426
917,67018,35579
918,93039,74426
919,75772,48570
920,60224,50330
921,41674,3199
922,97435,80759
923,21101,96895
924,76250,41930
925,40682,36897
926,39612,14365
927,14032,34175
928,75791,37687
929,5208,36897
930,43432,63287
931,68453,57180
932,12711,58558
933,40932,34175
934,6710,77346
935,91370,63287
936,43912,80759
937,12666,74420
938,74460,81991
939,99422,14365
940,95320,80759
941,56299,58558
942,84432,79081
943,75231,63287
944,94846,25946
945,4004,50330
946,28361,96895
947,97228,42782
948,39552,63395
949,38676,3199
950,94814,57180
951,16035,81991
952,79205,43779
953,4682,35579
954,5925,4034
955,25187,41930
956,19603,48570
957,41491,37687
958,99764,63287
959,50537,95709
960,67793,36897
961,47487,41930
962,19362,14365
963,25942,96895
964,39238,72553
965,65979,6569
966,22086,19368
967,37734,31955
968,17911,28097
969,87831,79081
970,12214,25946
971,20378,78699
972,11083,96895
973,57377,50885
974,35881,78699
975,34542,79081
976,91978,48570
977,87048,59795
978,64820,14365
979,57474,41930
980,53496,3199
981,87193,4233
982,847,65931
983,42388,97302
984,62749,15347
985,41988,28097
986,85680,97302
987,82083,63287
988,65056,72553
989,3639,59795
990,37038,79653
991,9933,64871
992,65190,52647
993,15328,37687
994,59455,14365
995,49873,22591
996,82039,48570
997,20974,28400
998,56089,48507
999,86573,72553
1000,38712,97302
1001,42991,6569
1002,28019,15347
1003,13023,58558
1004,31761,72553
1005,56882,25946
1006,34788,37687
1007,17607,52647
1008,48776,58558
1009,78758,59795
1010,77218,77346
1011,4034,97302
1012,50658,81991
1013,76057,37687
1014,96067,99052
1015,24784,4034
1016,31560,36897
1017,32345,74426
1018,76799,58558
1019,37454,96895
1020,30943,63287
1021,16405,73623
1022,95850,4233
1023,26619,35579
1024,17997,65931
1025,26427,80759
1026,73213,90376
1027,93366,58558
1028,33882,74426
1029,37818,43779
1030,21102,74426
1031,76798,52647
1032,31820,90376
