#,ID,course_id,sec_id,semester,year
1,14365,200,1,Spring,2007
2,14365,843,1,Fall,2010
3,15347,457,1,Spring,2001
4,19368,545,1,Fall,2001
5,19368,581,1,Spring,2005
6,19368,591,1,Spring,2005
7,22591,338,1,Spring,2007
8,22591,338,2,Spring,2006
9,22591,352,1,Spring,2006
10,22591,400,1,Spring,2007
11,22591,400,2,Fall,2003
12,22591,482,1,Fall,2005
13,22591,599,1,Spring,2003
14,22591,642,1,Fall,2004
15,22591,663,1,Spring,2005
16,22591,867,1,Fall,2006
17,22591,962,1,Spring,2008
18,22591,972,1,Spring,2009
19,22591,991,1,Spring,2008
20,25946,192,1,Fall,2002
21,28097,366,1,Fall,2005
22,28097,808,1,Fall,2003
23,28400,603,1,Fall,2003
24,28400,604,1,Spring,2009
25,3199,169,1,Spring,2007
26,3199,169,2,Fall,2002
27,3199,561,1,Fall,2006
28,3199,631,1,Spring,2007
29,3335,949,1,Fall,2007
30,3335,960,1,Fall,2009
31,34175,274,1,Fall,2002
32,34175,571,1,Spring,2004
33,34175,747,1,Spring,2004
34,36897,242,1,Fall,2009
35,36897,313,1,Fall,2010
36,36897,696,1,Spring,2002
37,36897,791,1,Spring,2006
38,36897,795,1,Spring,2004
39,41930,401,1,Fall,2003
40,41930,421,1,Fall,2004
41,41930,692,1,Spring,2010
42,4233,679,1,Spring,2010
43,42782,793,1,Spring,2002
44,43779,105,1,Fall,2009
45,43779,105,2,Fall,2002
46,43779,476,1,Fall,2010
47,43779,489,1,Fall,2007
48,48507,626,1,Fall,2006
49,48570,867,2,Fall,2010
50,50330,468,2,Fall,2007
51,63287,334,1,Fall,2009
52,63287,852,1,Spring,2008
53,6569,137,1,Spring,2002
54,6569,304,1,Fall,2009
55,6569,319,1,Spring,2003
56,6569,349,1,Spring,2008
57,6569,362,1,Fall,2005
58,6569,362,2,Fall,2006
59,6569,362,3,Spring,2008
60,6569,426,1,Spring,2006
61,6569,445,1,Spring,2001
62,6569,527,1,Fall,2004
63,65931,875,1,Spring,2005
64,73623,694,1,Fall,2002
65,74420,239,1,Fall,2006
66,74420,376,1,Fall,2006
67,74420,443,1,Spring,2010
68,74420,443,2,Spring,2002
69,74420,612,1,Fall,2007
70,74420,959,1,Fall,2006
71,77346,486,1,Fall,2009
72,77346,493,1,Spring,2010
73,77346,704,1,Spring,2008
74,77346,735,1,Spring,2003
75,77346,735,2,Spring,2010
76,77346,864,1,Spring,2006
77,79081,200,2,Fall,2002
78,79081,345,1,Spring,2008
79,79081,408,1,Spring,2007
80,79081,408,2,Spring,2003
81,79081,760,1,Spring,2004
82,79081,974,1,Fall,2003
83,80759,559,1,Fall,2002
84,81991,415,1,Fall,2010
85,81991,702,1,Spring,2001
86,90376,158,1,Fall,2008
87,90643,461,1,Fall,2002
88,95709,258,1,Fall,2007
89,95709,270,1,Spring,2010
90,95709,468,1,Fall,2005
91,95709,960,2,Fall,2006
92,99052,158,2,Spring,2008
93,99052,237,1,Spring,2008
94,99052,237,2,Fall,2009
95,99052,496,1,Fall,2001
96,99052,629,1,Spring,2003
97,99052,748,1,Fall,2003
98,99052,802,1,Spring,2003
99,99052,893,1,Fall,2007
100,99052,927,1,Fall,2002
